source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
PSR_2021,l1-4,exam,"During operations in Federal Ministry of Justice, Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.",twelve months,six months,every two years,three months,B,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,l1-4,exam,"Under circumstances in Federal Ministry of Education, Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",posting and transfer decisions,promotion into the next grade,pension computation,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,l1-4,exam,"During operations in National Bureau of Statistics, Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.",every two years,six months,three months,twelve months,B,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,l1-4,exam,"During operations in National Bureau of Statistics, A course of instruction within Nigeria is undertaken locally but outside an officer’s station at approved institutions.",Only within the officer’s office,TRUE,Only outside Nigeria,FALSE,B,"Within Nigeria courses are local but outside the station, in approved institutions.",psr
PSR_2021,l1-4,exam,"Within Nigeria Immigration Service, An overseas course of instruction is a course undertaken outside the shores of Nigeria.",Nigeria,Ghana,Benin,Cameroon,A,Overseas instruction is outside the shores of Nigeria.,psr
PSR_2021,l1-4,exam,"While working in Federal Ministry of Education, A course of instruction within Nigeria is undertaken locally but outside an officer’s station at approved institutions.",TRUE,Only within the officer’s office,Only outside Nigeria,FALSE,A,"Within Nigeria courses are local but outside the station, in approved institutions.",psr
PSR_2021,l1-4,exam,"During operations in Federal Ministry of Agriculture, In PSR Chapter 6, 'Recognition' refers to certificate of merit and/or gifts given to officers who have served meritoriously for 15, 25 or 35 years.","15, 25 or 35 years","5, 10 or 15 years","20, 30 or 40 years","10, 20 or 30 years",A,"Recognition is for meritorious service of 15, 25 or 35 years.",psr
PSR_2021,l1-4,exam,"At Federal Ministry of Works, In the context of PSR Chapter 6, 'Reward' refers to an MDA or Presidential award of gifts, certificates and/or letter of commendation to deserving officers.",medical insurance,pension arrears,letter of commendation,housing loan,C,"Reward includes gifts, certificates and/or letters of commendation to deserving officers.",psr
PSR_2021,l1-4,exam,"While working in Federal Ministry of Education, Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.",three months,six months,twelve months,every two years,B,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,l1-4,exam,"While working in National Planning Commission, The central coordinating body responsible for monitoring effectiveness of performance management is domiciled in the OHCSF.",Federal Inland Revenue Service,National Planning Commission,OHCSF,Ministry of Works,C,The coordinating body is domiciled in the Office of the Head of the Civil Service of the Federation (OHCSF).,psr
PSR_2021,l1-4,exam,"During operations in Federal Inland Revenue Service, Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",confirmation or re-engagement,pension computation,posting and transfer decisions,promotion into the next grade,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,l1-4,exam,"While working in Federal Ministry of Agriculture, Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",posting and transfer decisions,promotion into the next grade,pension computation,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,l1-4,exam,"During operations in National Bureau of Statistics, In the Federal Public Service, the Performance Management System (PMS) replaces the Annual Performance Evaluation Report (APER).",Annual Performance Evaluation Report (APER),Nominal Roll Review (NRR),Annual Leave Register (ALR),Departmental Posting Memo (DPM),A,PMS replaces the Annual Performance Evaluation Report (APER).,psr
PSR_2021,l1-4,exam,"Within Federal Ministry of Education, An overseas course of instruction is a course undertaken outside the shores of Nigeria.",Nigeria,Benin,Ghana,Cameroon,A,Overseas instruction is outside the shores of Nigeria.,psr
PSR_2021,l1-4,exam,"While working in Federal Ministry of Justice, In PSR Chapter 6, 'Recognition' refers to certificate of merit and/or gifts given to officers who have served meritoriously for 15, 25 or 35 years.","20, 30 or 40 years","15, 25 or 35 years","10, 20 or 30 years","5, 10 or 15 years",B,"Recognition is for meritorious service of 15, 25 or 35 years.",psr
PSR_2021,l1-4,exam,"Within Federal Ministry of Finance, Staff development is the policy of enhancing knowledge, skills, attitude, effectiveness and efficiency of staff to meet career goals and prepare for changing responsibilities.",efficiency,tenure,political status,salary,A,Staff development enhances knowledge/skills/attitude/effectiveness/efficiency.,psr
PSR_2021,l1-4,exam,"While working in Federal Ministry of Health, In the context of PSR Chapter 6, 'Reward' refers to an MDA or Presidential award of gifts, certificates and/or letter of commendation to deserving officers.",medical insurance,pension arrears,housing loan,letter of commendation,D,"Reward includes gifts, certificates and/or letters of commendation to deserving officers.",psr
PSR_2021,l1-4,exam,"During operations in Federal Inland Revenue Service, In the Federal Public Service, the Performance Management System (PMS) replaces the Annual Performance Evaluation Report (APER).",Nominal Roll Review (NRR),Annual Leave Register (ALR),Annual Performance Evaluation Report (APER),Departmental Posting Memo (DPM),C,PMS replaces the Annual Performance Evaluation Report (APER).,psr
PSR_2021,l1-4,exam,"During operations in National Orientation Agency, An overseas course of instruction is a course undertaken outside the shores of Nigeria.",Ghana,Nigeria,Benin,Cameroon,B,Overseas instruction is outside the shores of Nigeria.,psr
PSR_2021,l1-4,exam,"Under circumstances in National Orientation Agency, Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",confirmation or re-engagement,promotion into the next grade,pension computation,posting and transfer decisions,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,l5-7,exam,"While working in Nigeria Customs Service, If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",three months,one week,one month,two months,D,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
